[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/20161227_113445-2048x1152.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_4803-1024x1024.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_3061-1536x1152.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_4804-1-768x410.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6277-1024x683.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/20161227_113445.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_4803.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-IMG_0264-768x577.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-IMG_0264-1-1024x1024.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_3061-1024x768.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_4804-1024x768.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_0269-768x768.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-cropped-IMG_4804-1-768x768.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_0269-768x576.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6239-200x300.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6283-1536x1024.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_4804-1-150x150.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/20161227_113445-150x150.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_0264-300x225.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_4803-768x768.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-IMG_3194-300x300.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_4804.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_6239-150x150.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6283.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_3194-150x150.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-IMG_0264-150x150.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6277-1536x1024.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_0269-1024x768.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_3061-150x150.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_4803-150x150.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_4804-150x150.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_0264-768x577.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_0269-300x225.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 100 of 630 pages/files
[2025-06-19 08:15:52] [class-ss-archive-creation-job.php:241] We're not done with the fetch_urls task yet
[2025-06-19 08:15:52] [class-ss-archive-creation-job.php:194] Current task: fetch_urls
[2025-06-19 08:15:52] [class-ss-archive-creation-job.php:208] Performing task: fetch_urls
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:69] Total pages: 630; Pages remaining: 480
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_3194.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6277-2048x1365.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-IMG_0269-768x768.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6283-1024x683.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-IMG_4804-1.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6283-300x200.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-IMG_0269.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_0264-1-768x768.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_0264-1024x769.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-cropped-IMG_4804-1-150x150.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-cropped-IMG_0264-1.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6283-2048x1365.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_4804-2-300x300.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_0264-1536x1154.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/20161227_113445-scaled.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/IMG_6277-300x200.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/02/cropped-IMG_0269-300x300.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/.DS_Store
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/leaf-nature-water-green-freshness-dew-1440543-pxhere-com-1536x1152.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/leaf-nature-water-green-freshness-dew-1440543-pxhere-com-768x576.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/light-night-window-glass-evening-reflection-506155-pxhere-com-150x150.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/plant-home-workspace-office-office-space-interior-design-46936-pxhere-com-300x200.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/colibri-image-10-300x200.png
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/logo_transparent1-300x300.png
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/team2-300x300.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/cafe-coffee-shop-coffee-window-restaurant-bar-112177-pxhere-com-768x431.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2025/06/landscape-tree-water-nature-grass-outdoor-1327743-pxhere-com.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
